course_link,course_id,course_name,course_slug,reviews_id,1_star_reviews,2_star_reviews,3_star_reviews,4_star_reviews,5_star_reviews,total_reviews
https://www.coursera.org/learn/geopolitics-europe,4weFr0N-EeaNmhKFnqHOVQ,Geopolitics of Europe,geopolitics-europe,COURSE~4weFr0N-EeaNmhKFnqHOVQ,13,13,17,31,55,129
https://www.coursera.org/learn/geopolitique,awXhkY6qEeWBSw79YYA_8Q,Géopolitique de l'Europe,geopolitique,COURSE~awXhkY6qEeWBSw79YYA_8Q,2,4,5,25,52,88
https://www.coursera.org/learn/geotermia,YPRXJCqcEeeNPQ68_4aPpA,Introducción a la geotermia,geotermia,COURSE~YPRXJCqcEeeNPQ68_4aPpA,1,1,1,22,213,238
https://www.coursera.org/learn/gerenciamento-de-midias-sociais,Ui7_GkmyEeuN9A5_DsIBjQ,Gerenciamento de mídias sociais,gerenciamento-de-midias-sociais,COURSE~Ui7_GkmyEeuN9A5_DsIBjQ,0,0,0,0,2,2
https://www.coursera.org/learn/gerenciamento-de-projetos-agile,Shr80xzfEeyj2Qq8cOKkHw,Gerenciamento de projetos Agile,gerenciamento-de-projetos-agile,COURSE~Shr80xzfEeyj2Qq8cOKkHw,0,1,0,1,9,11
https://www.coursera.org/learn/gerenciamento-de-servicos-de-ti,ErdiHGzTEeyQuAqyaULE4w,Gerenciamento de Serviços de TI,gerenciamento-de-servicos-de-ti,COURSE~ErdiHGzTEeyQuAqyaULE4w,0,1,0,0,3,4
https://www.coursera.org/learn/gerer-les-crises-de-demain,qpp2EZV-EeylOBJs7ZZ5Nw,Gérer les crises de demain,gerer-les-crises-de-demain,COURSE~qpp2EZV-EeylOBJs7ZZ5Nw,0,0,0,1,0,1
https://www.coursera.org/learn/gestao-da-cadeia-de-suprimentos,HawVgh0yEeyZ9BL8TB78QQ,Gestão da Cadeia de Suprimentos,gestao-da-cadeia-de-suprimentos,COURSE~HawVgh0yEeyZ9BL8TB78QQ,0,0,0,0,2,2
https://www.coursera.org/learn/gestao-de-captacao-recompensas-remuneracao-e-diversidade,o6-Penf0Eey5dg6SRLMCBw,"Gestão de Captação, Recompensas, Remuneração e Diversidade",gestao-de-captacao-recompensas-remuneracao-e-diversidade,COURSE~o6-Penf0Eey5dg6SRLMCBw,0,0,0,0,0,0
https://www.coursera.org/learn/gestao-de-dados-cientificos,SAbglnbPEeuEFhLIObd4LQ,Gestão de Dados Científicos,gestao-de-dados-cientificos,COURSE~SAbglnbPEeuEFhLIObd4LQ,0,0,0,1,1,2
https://www.coursera.org/learn/gestao-de-marca-crise-imagem,d9Ou11BAEeeffgqJyG_Okg,Gestão de Marca & Crise de Imagem,gestao-de-marca-crise-imagem,COURSE~d9Ou11BAEeeffgqJyG_Okg,0,0,0,3,28,31
https://www.coursera.org/learn/gestao-de-operacoes,4-qj5mYzEeeADwow0jg00A,Gestão de Operações,gestao-de-operacoes,COURSE~4-qj5mYzEeeADwow0jg00A,1,4,2,14,109,130
https://www.coursera.org/learn/gestao-de-rh-e-desenvolvimento-de-competencias,qeXfQWP-EeyQuAqyaULE4w,Gestão de RH e Desenvolvimento de Competências,gestao-de-rh-e-desenvolvimento-de-competencias,COURSE~qeXfQWP-EeyQuAqyaULE4w,0,0,0,0,2,2
https://www.coursera.org/learn/gestao-de-stakeholders-etica-e-sustentabilidade-empresarial,qzVPxhflEeyguw70hCEltQ,"Gestão de Stakeholders, Ética e Sustentabilidade Empresarial",gestao-de-stakeholders-etica-e-sustentabilidade-empresarial,COURSE~qzVPxhflEeyguw70hCEltQ,0,0,0,0,2,2
https://www.coursera.org/learn/gestao-equipes-negocios,xrrE163JEeeN3goWo4mKhg,Inove na gestão de equipes e negócios: O crescimento da empresa,gestao-equipes-negocios,COURSE~xrrE163JEeeN3goWo4mKhg,0,1,5,10,50,66
https://www.coursera.org/learn/gestao-escolar,NvjGfPeCEeSW1SIAC3oCCQ,Gestão para a Aprendizagem: Módulo Gestão Estratégica,gestao-escolar,COURSE~NvjGfPeCEeSW1SIAC3oCCQ,0,1,1,4,34,40
https://www.coursera.org/learn/gestao-estrategica-de-recursos-humanos,3NXp7nfnEey5dg6SRLMCBw,Gestão Estratégica de Recursos Humanos,gestao-estrategica-de-recursos-humanos,COURSE~3NXp7nfnEey5dg6SRLMCBw,0,0,0,0,1,1
https://www.coursera.org/learn/gestao-intercultural-nas-organizacoes,WVk05r8cEeu4QQ7vKEbibQ,Gestão Intercultural nas Organizações,gestao-intercultural-nas-organizacoes,COURSE~WVk05r8cEeu4QQ7vKEbibQ,0,0,0,0,0,0
https://www.coursera.org/learn/gestin-de-proyectos,ITiEl0PREeuVrwrlQzvd6w,Gestión de Proyectos,gestin-de-proyectos,COURSE~ITiEl0PREeuVrwrlQzvd6w,1,0,0,10,22,33
https://www.coursera.org/learn/gestion-alcance-proyectos,hVQbK6feEeixLQqjBaVVLA,Gestión del alcance: el qué de la triple restricción,gestion-alcance-proyectos,COURSE~hVQbK6feEeixLQqjBaVVLA,1,0,0,4,37,42
https://www.coursera.org/learn/gestion-con-enfoque-en-riesgos-en-proyectos-de-desarrollo,BDU-feUEEeutMhLqB6BFnw,Gestión con enfoque en riesgos en proyectos de desarrollo,gestion-con-enfoque-en-riesgos-en-proyectos-de-desarrollo,COURSE~BDU-feUEEeutMhLqB6BFnw,0,0,0,0,8,8
https://www.coursera.org/learn/gestion-de-productividad,xYLZebWrEeWEoAqTi6kTYw,Introducción a la calidad,gestion-de-productividad,COURSE~xYLZebWrEeWEoAqTi6kTYw,4,2,6,26,110,148
https://www.coursera.org/learn/gestion-de-projet-agile,ElePJRzhEeyguw70hCEltQ,Gestion de projet Agile,gestion-de-projet-agile,COURSE~ElePJRzhEeyguw70hCEltQ,0,0,0,0,1,1
https://www.coursera.org/learn/gestion-de-projet-agile-google,a1JMQwt0Eey6IAo7CGAsSQ,Gestion de projet Agile,gestion-de-projet-agile-google,COURSE~a1JMQwt0Eey6IAo7CGAsSQ,0,0,0,0,0,0
https://www.coursera.org/learn/gestion-de-proyectos,jFTD2Tu2EeWFSA6UPWxRyQ,Gestión de proyectos: las bases del éxito,gestion-de-proyectos,COURSE~jFTD2Tu2EeWFSA6UPWxRyQ,3,2,11,59,249,324
https://www.coursera.org/learn/gestion-de-proyectos-con-la-metodologia-agile,gO8hbBzgEeyZ9BL8TB78QQ,Gestión de proyectos con la metodología Agile,gestion-de-proyectos-con-la-metodologia-agile,COURSE~gO8hbBzgEeyZ9BL8TB78QQ,0,1,1,11,52,65
https://www.coursera.org/learn/gestion-de-redes-sociales,JOvhTkP8EeusyQ4n_00ahw,Gestión de redes sociales,gestion-de-redes-sociales,COURSE~JOvhTkP8EeusyQ4n_00ahw,1,0,1,2,46,50
https://www.coursera.org/learn/gestion-del-talento,KtbE7Q5BEeamsw7MRtVHjQ,Gestión del talento humano,gestion-del-talento,COURSE~KtbE7Q5BEeamsw7MRtVHjQ,1,2,14,73,796,886
https://www.coursera.org/learn/gestion-eau,fVStkiGAEeWibgoGfGzczQ,Gestion et Politique de l'eau ,gestion-eau,COURSE~fVStkiGAEeWibgoGfGzczQ,1,0,4,14,56,75
https://www.coursera.org/learn/gestion-empresa-familiar,ADKu-ekTEeWl3Ar51JT4fQ,La gestión en la empresa familiar,gestion-empresa-familiar,COURSE~ADKu-ekTEeWl3Ar51JT4fQ,2,0,0,13,43,58
https://www.coursera.org/learn/gestion-estrategica-escuelas-rurales,v1Lxg5tGEeio0ArTDBQRMA,Gestión estratégica de Escuelas en Contextos Rurales,gestion-estrategica-escuelas-rurales,COURSE~v1Lxg5tGEeio0ArTDBQRMA,0,1,0,1,21,23
https://www.coursera.org/learn/gestion-marca-producto,J8UyJKTsEeWzOhI8vzQnoQ,Gestión de marca y producto,gestion-marca-producto,COURSE~J8UyJKTsEeWzOhI8vzQnoQ,2,0,2,31,234,269
https://www.coursera.org/learn/gestion-organizaciones-efectivas,qHMuzhq9EeWDtQoum3sFeQ,Gestión de organizaciones efectivas,gestion-organizaciones-efectivas,COURSE~qHMuzhq9EeWDtQoum3sFeQ,6,3,20,120,662,811
https://www.coursera.org/learn/gestion-personas-equipos,grmjR92yEeaJ4g5huBPuvg,La gestión de personas y equipos,gestion-personas-equipos,COURSE~grmjR92yEeaJ4g5huBPuvg,2,3,5,54,503,567
https://www.coursera.org/learn/gestion-proyectos-c1,hphpGu7DEeqXwA4cH6gr5w,Introducción a la gestión de proyectos,gestion-proyectos-c1,COURSE~hphpGu7DEeqXwA4cH6gr5w,2,0,2,5,85,94
https://www.coursera.org/learn/gestion-riesgo,XBKku7h5EemGtA7rEllIMg,Gestión integral del riesgo de desastres,gestion-riesgo,COURSE~XBKku7h5EemGtA7rEllIMg,0,1,4,13,95,113
https://www.coursera.org/learn/gestionar-personas,U4j3rskrEeWcTQrjOdDJcQ,Claves para Gestionar Personas,gestionar-personas,COURSE~U4j3rskrEeWcTQrjOdDJcQ,2,1,14,92,790,899
https://www.coursera.org/learn/gestionempresarialpyme,-DeBzORjEeSwliIAC3sMgg,Gestión Empresarial Exitosa para Pymes,gestionempresarialpyme,COURSE~-DeBzORjEeSwliIAC3sMgg,2,3,29,216,1979,2229
https://www.coursera.org/learn/get-active,vU4CeqTaEeW2ORLv1OUyFQ,"Sit Less, Get Active",get-active,COURSE~vU4CeqTaEeW2ORLv1OUyFQ,7,9,24,76,424,540
https://www.coursera.org/learn/get-hired,BNfSeUQ_EeawVwo82dylKw,Job Success: Get Hired or Promoted in 3 Steps,get-hired,COURSE~BNfSeUQ_EeawVwo82dylKw,4,5,5,37,119,170
https://www.coursera.org/learn/getinmooc,ICHUM2UiEeaspg4CA9Hi1w,Get Interactive: Practical Teaching with Technology,getinmooc,COURSE~ICHUM2UiEeaspg4CA9Hi1w,2,0,6,39,214,261
https://www.coursera.org/learn/getting-a-consulting-job,XF4Vp6iBEeywagovoAKHOQ,Getting a Consulting Job,getting-a-consulting-job,COURSE~XF4Vp6iBEeywagovoAKHOQ,0,0,0,0,15,15
https://www.coursera.org/learn/getting-started-app-development,OpMk9L5nEeepKw4CZoGWJA,Getting Started With Application Development,getting-started-app-development,COURSE~OpMk9L5nEeepKw4CZoGWJA,10,16,35,79,123,263
https://www.coursera.org/learn/getting-started-app-development-fr,64RzOwuDEey6IAo7CGAsSQ,Getting Started With Application Development en Français,getting-started-app-development-fr,COURSE~64RzOwuDEey6IAo7CGAsSQ,0,0,0,0,0,0
https://www.coursera.org/learn/getting-started-app-development-jp,T-ZSSh6XEemBTgrS9PhpLA,Getting Started with Application Development 日本語版,getting-started-app-development-jp,COURSE~T-ZSSh6XEemBTgrS9PhpLA,0,2,0,0,1,3
https://www.coursera.org/learn/getting-started-data-analytics-aws,dZL_B33BEeup9A6PJiZ0aQ,Getting Started with Data Analytics on AWS,getting-started-data-analytics-aws,COURSE~dZL_B33BEeup9A6PJiZ0aQ,1,4,5,28,68,106
https://www.coursera.org/learn/getting-started-making-sense-of-you-and-your-world-of-work,Jk0xds3AEeu0KQ5V9fFcUQ,Getting Started with Leadership,getting-started-making-sense-of-you-and-your-world-of-work,COURSE~Jk0xds3AEeu0KQ5V9fFcUQ,0,0,0,0,3,3
https://www.coursera.org/learn/getting-started-with-data-warehousing-and-bi-analytics,xdMr0c97EeuHgw5SCcDQSQ,Getting Started with Data Warehousing and BI Analytics,getting-started-with-data-warehousing-and-bi-analytics,COURSE~xdMr0c97EeuHgw5SCcDQSQ,5,1,1,0,9,16
https://www.coursera.org/learn/getting-started-with-essay-writing,HbD0pCZVEeW6YBLN1oULHQ,Getting Started with Essay Writing,getting-started-with-essay-writing,COURSE~HbD0pCZVEeW6YBLN1oULHQ,11,11,25,132,651,830
https://www.coursera.org/learn/getting-started-with-git-and-github,qpVajkliEeyq9Q4Bl6meLw,Getting Started with Git and GitHub,getting-started-with-git-and-github,COURSE~qpVajkliEeyq9Q4Bl6meLw,3,1,3,10,41,58
https://www.coursera.org/learn/getting-started-with-google-kubernetes-engine-zhcn,LFfMU2myEe2mqwpUrPmZ6Q,Getting Started with Google Kubernetes Engine - 简体中文,getting-started-with-google-kubernetes-engine-zhcn,COURSE~LFfMU2myEe2mqwpUrPmZ6Q,0,0,0,0,0,0
https://www.coursera.org/learn/getting-started-with-google-kubernetes-engine-zhtw,4JK4AWpGEe2WbhJ1ZbyWCw,Getting Started with Google Kubernetes Engine - 繁體中文,getting-started-with-google-kubernetes-engine-zhtw,COURSE~4JK4AWpGEe2WbhJ1ZbyWCw,0,0,0,0,0,0
https://www.coursera.org/learn/getting-started-with-google-sheets,GM_CkcRPEemSWQ61k39Zrg,Doing more with Google Sheets,getting-started-with-google-sheets,COURSE~GM_CkcRPEemSWQ61k39Zrg,6,11,20,66,223,326
https://www.coursera.org/learn/getting-started-with-tensor-flow2,usSN4sNZEemeWhJJ1-tMYg,Getting started with TensorFlow 2,getting-started-with-tensor-flow2,COURSE~usSN4sNZEemeWhJJ1-tMYg,1,0,2,12,148,163
https://www.coursera.org/learn/getting-started-with-tensor-flow2-ko,zIOH5WgFEeyQuAqyaULE4w,TensorFlow 2 시작하기,getting-started-with-tensor-flow2-ko,COURSE~zIOH5WgFEeyQuAqyaULE4w,0,0,0,0,0,0
https://www.coursera.org/learn/getting-started-with-terraform-for-google-cloud,DYJj2PXZEeyxiRKaoDccyw,Getting Started with Terraform for Google Cloud,getting-started-with-terraform-for-google-cloud,COURSE~DYJj2PXZEeyxiRKaoDccyw,0,0,0,1,2,3
https://www.coursera.org/learn/ghi-healthcare-entrepreneurship-taking-ideas-to-market,a-9lRaChEeiSBw4LZG4zaA,Healthcare Entrepreneurship: Taking Ideas to Market,ghi-healthcare-entrepreneurship-taking-ideas-to-market,COURSE~a-9lRaChEeiSBw4LZG4zaA,1,0,0,4,12,17
https://www.coursera.org/learn/ghi-healthcare-innovation-what-success-look-like-how-to-achieve,mng8dKChEeiAExLt68dqiA,Healthcare Innovation: What Does Success Look Like and How to Achieve It?,ghi-healthcare-innovation-what-success-look-like-how-to-achieve,COURSE~mng8dKChEeiAExLt68dqiA,1,0,2,2,9,14
https://www.coursera.org/learn/ghresponder,lXNlz0B0EeWKOBLv1z6n9w,Foundations for Global Health Responders,ghresponder,COURSE~lXNlz0B0EeWKOBLv1z6n9w,1,0,1,2,5,9
https://www.coursera.org/learn/gis,hESqA3EhEeWIfhKr_WcYsQ,Fundamentals of GIS,gis,COURSE~hESqA3EhEeWIfhKr_WcYsQ,17,5,20,151,1379,1572
https://www.coursera.org/learn/gis-1,JVw44kxSEeiKBBJnjV2o_g,Geographical Information Systems - Part 1,gis-1,COURSE~JVw44kxSEeiKBBJnjV2o_g,3,5,5,2,7,22
https://www.coursera.org/learn/gis-2,btoLC0xTEeiEvA6L-SRtXg,Geographical Information Systems - Part 2,gis-2,COURSE~btoLC0xTEeiEvA6L-SRtXg,0,0,0,0,0,0
https://www.coursera.org/learn/gis-applications,-YdYt3Q6EeWxvQr3acyajw,"Imagery, Automation, and Applications",gis-applications,COURSE~-YdYt3Q6EeWxvQr3acyajw,0,1,3,7,123,134
https://www.coursera.org/learn/gis-capstone,MXcK-3EiEeWbbw5cIAKQrw,Geospatial Analysis Project,gis-capstone,COURSE~MXcK-3EiEeWbbw5cIAKQrw,0,1,1,11,61,74
https://www.coursera.org/learn/gis-data,qqP6hnElEeWi0g6YoSAL-w,"GIS Data Formats, Design and Quality",gis-data,COURSE~qqP6hnElEeWi0g6YoSAL-w,3,2,6,41,372,424
https://www.coursera.org/learn/gis-data-acquisition-map-design,d1ZGJiHHEeayOhJvUh2IzQ,GIS Data Acquisition and Map Design,gis-data-acquisition-map-design,COURSE~d1ZGJiHHEeayOhJvUh2IzQ,0,0,3,17,150,170
https://www.coursera.org/learn/gis-mapping-spatial-analysis-capstone,R_AkH4XyEeiJyA5Cn-zXpg,"GIS, Mapping, and Spatial Analysis Capstone",gis-mapping-spatial-analysis-capstone,COURSE~R_AkH4XyEeiJyA5Cn-zXpg,1,0,1,4,76,82
https://www.coursera.org/learn/git-distributed-development,GXUDWl0XEeijnRKwxEkmXg,Using Git for Distributed Development,git-distributed-development,COURSE~GXUDWl0XEeijnRKwxEkmXg,0,2,11,14,73,100
https://www.coursera.org/learn/git-espanol,B0xB95PQEeq20Q5cc8uQVw,Introducción al control de versiones con Git y GitHub,git-espanol,COURSE~B0xB95PQEeq20Q5cc8uQVw,0,1,0,1,5,7
https://www.coursera.org/learn/glasscock,GDUI6MbPEeqA0RInkJ_GTQ,English and Academic Preparation - Pre-Collegiate,glasscock,COURSE~GDUI6MbPEeqA0RInkJ_GTQ,4,2,2,10,39,57
https://www.coursera.org/learn/global-arctic,1jFUizigEei-DA6IqIEwYg,Global Arctic,global-arctic,COURSE~1jFUizigEei-DA6IqIEwYg,0,1,0,1,6,8
https://www.coursera.org/learn/global-business-environment,brl1PE5lEea_wxLaOPmepQ,International Business Environment,global-business-environment,COURSE~brl1PE5lEea_wxLaOPmepQ,2,0,0,9,60,71
https://www.coursera.org/learn/global-challenges-business-capstone,5VZypN9ZEeadMg42uOa5NA,Global Challenges in Business Capstone,global-challenges-business-capstone,COURSE~5VZypN9ZEeadMg42uOa5NA,0,0,0,0,1,1
https://www.coursera.org/learn/global-diplomacy,trgWdYiKEeWfngrMqWa91Q,Global Diplomacy – Diplomacy in the Modern World,global-diplomacy,COURSE~trgWdYiKEeWfngrMqWa91Q,26,12,44,161,964,1207
https://www.coursera.org/learn/global-diplomacy-un,fNeY-S8dEeaVZA5K9cHVCQ,Global Diplomacy: the United Nations in the World,global-diplomacy-un,COURSE~fNeY-S8dEeaVZA5K9cHVCQ,2,2,25,85,343,457
https://www.coursera.org/learn/global-disease-distribution,0l99KGTtEeiHHhI_ziov1A,Global Disease Masterclass: Global Disease Distribution,global-disease-distribution,COURSE~0l99KGTtEeiHHhI_ziov1A,3,0,0,4,21,28
https://www.coursera.org/learn/global-disease-masterclass-communicable,ZWOO_nU1Eeiq5AqveOGNaA,"Global Disease Masterclass: Communicable Diseases Epidemiology, Intervention and Prevention",global-disease-masterclass-communicable,COURSE~ZWOO_nU1Eeiq5AqveOGNaA,0,0,3,7,22,32
https://www.coursera.org/learn/global-disease-non-communicable,h-Jt8HU1Eeiq5AqveOGNaA,Global Disease Masterclass: Non-communicable Diseases,global-disease-non-communicable,COURSE~h-Jt8HU1Eeiq5AqveOGNaA,0,0,0,3,17,20
https://www.coursera.org/learn/global-energy,YjCOKcQTEeWI6BLH_IXMZw,Politics and Economics of International Energy,global-energy,COURSE~YjCOKcQTEeWI6BLH_IXMZw,4,2,13,66,317,402
https://www.coursera.org/learn/global-environmental-management,b-UZI43PEeWTzg6WBWinhQ,Global Environmental Management,global-environmental-management,COURSE~b-UZI43PEeWTzg6WBWinhQ,2,3,14,98,345,462
https://www.coursera.org/learn/global-financial-crisis,tjqUXz-5EeWpogr5ZO8qxQ,The Global Financial Crisis,global-financial-crisis,COURSE~tjqUXz-5EeWpogr5ZO8qxQ,2,3,3,42,401,451
https://www.coursera.org/learn/global-financial-markets-instruments,kRFdpru_EeW6QBIGzzljVw,Global Financial Markets and Instruments,global-financial-markets-instruments,COURSE~kRFdpru_EeW6QBIGzzljVw,21,29,26,75,240,391
