course_link,course_id,course_name
https://www.coursera.org/learn/python-basics-automation-and-bots,4nbOwkkgEeuZGAr_TcQGiQ,Python Basics: Automation and Bots
https://www.coursera.org/learn/python-basics-interacting-with-the-internet,yq7Teei9EeuHJQrkwLQpFQ,Python Basics: Interacting with the Internet
https://www.coursera.org/learn/python-basics-problem-solving-with-code,QbqM3RJ9Ee26hQ4jkCdYhQ,Python Basics: Problem Solving with Code
https://www.coursera.org/learn/python-basics-retrieving-online-data,HMn4gpBNEeiM9A4mNMJ0zA,Python Basics: Retrieving Online Data
https://www.coursera.org/learn/python-classes-inheritance,s05KVehFEeim4xJbB8s1Fg,Python Classes and Inheritance
https://www.coursera.org/learn/python-crash-course,8D3R5HiaEeioIg7r4jw_PA,Crash Course on Python
https://www.coursera.org/learn/python-crash-course-ko,xPSGpl8EEeyIUg4Qv2RsBQ,파이썬 단기집중과정
https://www.coursera.org/learn/python-data,P--h6zpNEeWYbg7p2_3OHQ,Python Data Structures
https://www.coursera.org/learn/python-data-analysis,RZ1S0B0MEeacvQ6cODzg5Q,Introduction to Data Science in Python
https://www.coursera.org/learn/python-data-analysis-ko,XsunS18GEeyZagoqNR88tQ,파이썬의 데이터 과학 소개
https://www.coursera.org/learn/python-data-ar,wGhoXiMiEeuBKxKy0yCFlw, Python بُنى بيانات
https://www.coursera.org/learn/python-data-es,3ztnMR_REeu9qQ7NRhcw7w,Estructuras de datos de Python
https://www.coursera.org/learn/python-data-processing,XjmslaE3Eea7DQoksxKcjg,Data Processing Using Python
https://www.coursera.org/learn/python-data-pt,51Hd1x_REeueSQoCl7zOXw,Estruturas de dados Python
https://www.coursera.org/learn/python-data-ru,jFhPUyMiEeuqQApYn6Yorw,Структуры данных Python
https://www.coursera.org/learn/python-data-visualization,rwRs6Tn9EeWJaxK5AT4frw,"Capstone: Retrieving, Processing, and Visualizing Data with Python"
https://www.coursera.org/learn/python-databases,eQJvsjn9EeWJaxK5AT4frw,Using Databases with Python
https://www.coursera.org/learn/python-databases-ar,EdAYoyMjEeu1hw7_NRI1RQ,Python استخدام قواعد البيانات مع
https://www.coursera.org/learn/python-databases-es,YEWdEB_SEeuhjBL3DC5euw,Uso de bases de datos con Python
https://www.coursera.org/learn/python-databases-ko,2JKwh15BEeyERRLkmvBkJQ,Python에서 데이터베이스 사용하기
https://www.coursera.org/learn/python-databases-pt,Zluvox_SEeubjRIZp8mIlw,Uso de bancos de dados com Python
https://www.coursera.org/learn/python-databases-ru,5LXFYyMiEeuF6RLLcL5oKQ,Работа с базами данных в Python
https://www.coursera.org/learn/python-essentials-mlops-duke,H7phRx_qEe2Psg5YTxx2NQ,Python Essentials for MLOps
https://www.coursera.org/learn/python-for-active-defense,Sb4G-HFDEeuGxgrFdetpfQ,Python for Active Defense
https://www.coursera.org/learn/python-for-applied-data-science-ai,ejOz7RDUEei99hK0xs-tsg,"Python for Data Science, AI & Development"
https://www.coursera.org/learn/python-for-applied-data-science-ai-ar,s27niCOzEeu9-w77hPfgLQ,بايثون لعلوم البيانات والذكاء الصناعي
https://www.coursera.org/learn/python-for-applied-data-science-ai-pt,2VjdniOzEeuqQApYn6Yorw,Python para a Ciência de Dados e IA
https://www.coursera.org/learn/python-for-applied-data-science-ai-ru,nrQz8iOzEeu4wwqz_tAZ6Q,Python: обработка и анализ данных и ИИ
https://www.coursera.org/learn/python-for-data-visualization,ORAIlTLtEeizIBKbQHnlqg,Data Visualization with Python
https://www.coursera.org/learn/python-for-data-visualization-ar,Ap9YISOyEeuqQApYn6Yorw,مؤثرات عرض البيانات باستخدام لغة بايثون
https://www.coursera.org/learn/python-for-data-visualization-pt,SVHxxCOyEeuZCg52ZqAIxQ,Visualização de dados com o Python
https://www.coursera.org/learn/python-for-data-visualization-ru,8I8D-yOxEeujjBLHOzn7tw,Визуализация данных с помощью Python
https://www.coursera.org/learn/python-fr,BuaPiN5OEeqR4AqszoAFvQ,Programmation pour tous (mise en route de Python)
https://www.coursera.org/learn/python-functions-files-dictionaries,Uw_dZt1UEeiKDQqUtLvFaA,"Python Functions, Files, and Dictionaries"
https://www.coursera.org/learn/python-genomics,4Zbh5ZhSEeWqkw5zNB248Q,Python for Genomic Data Science
https://www.coursera.org/learn/python-in-recon,iPCZ_CX0EeyhIw40lAhdTw,Advanced Python - Reconnaissance
https://www.coursera.org/learn/python-istruzioni-per-uso,5wUCso-xEeqMuhLEoRGTQw,Python: Istruzioni per l’uso
https://www.coursera.org/learn/python-machine-learning,di4l_R0lEeaP7xL2JHHq4w,Applied Machine Learning in Python
https://www.coursera.org/learn/python-machine-learning-for-investment-management,ODu2f8yZEeisGBKHn9j58A,Python and Machine Learning for Asset Management 
https://www.coursera.org/learn/python-network-data,Y4DUPDpQEeWO-Qq6rEZAow,Using Python to Access Web Data
https://www.coursera.org/learn/python-network-data-es,0FHmVSOrEeuzhhKVpJt8Dw,Uso de Python para Acceder a Datos Web
https://www.coursera.org/learn/python-network-data-ru,mrqRYSOrEeupgAoL5Aws9w,Использование языка Python для доступа к веб-данным
https://www.coursera.org/learn/python-object-basics,YTFjTlzYEeumnBIR2ZlAmQ,"Python Object Basics: Functions, Recursion, and Objects"
https://www.coursera.org/learn/python-operating-system,3XMnuVFsEemYkgoCaF1HCg,Using Python to Interact with the Operating System
https://www.coursera.org/learn/python-packages-data-science,liuLxCCIEey1uRLrSkRGzw,Python Packages for Data Science
https://www.coursera.org/learn/python-para-ciencia-de-datos,VjiUpXioEeyrDAqvINCGXQ,Python para Ciencia de Datos
https://www.coursera.org/learn/python-para-data-science-y-ai,Nisk-_dCEemSxg72rBRQVA,Python para Data Science y AI
https://www.coursera.org/learn/python-per-la-data-science,4Acm11-sEeqoyBJU7H5V2w,Python per la Data Science
https://www.coursera.org/learn/python-plotting,IIoidx0zEeaeiw6Wrvtw9w,"Applied Plotting, Charting & Data Representation in Python"
https://www.coursera.org/learn/python-programming,7zlrfeNdEeafIArLeQBXwg,Python Programming Essentials
https://www.coursera.org/learn/python-programming-intro,i_7JYlNJEeq6NwpG-k58_Q,Introduction to Python Programming
https://www.coursera.org/learn/python-project,DA7HbuhGEeiv5BJPS6WWOA,"Python Project: pillow, tesseract, and opencv"
https://www.coursera.org/learn/python-project-for-ai-application-development,R8T6cD8QEeuWjxL2VTBhwQ,Python Project for AI & Application Development 
https://www.coursera.org/learn/python-project-for-data-engineering,i7shRkB1Eeu0vw5X4kJARQ,Python Project for Data Engineering
https://www.coursera.org/learn/python-project-for-data-science,6YUb5lHkEeuV3xJQIImqCQ,Python Project for Data Science
https://www.coursera.org/learn/python-pt,10dMpB-eEeueSQoCl7zOXw,Programação para todos (Conceitos básicos de Python)
https://www.coursera.org/learn/python-representation,H1aeMONeEeao-RKLrHrfKg,Python Data Representations
https://www.coursera.org/learn/python-ru,GzNPRtwWEeqQew6daMPmjw,Программирование для всех (начало работы с Python)
https://www.coursera.org/learn/python-scripting-dates-classes-collections,0oGWe3qxEeuopA5i1snABQ,"Python Scripting: Dates, Classes and Collections"
https://www.coursera.org/learn/python-scripting-files-inheritance-databases,upu594Z3EeuuVxILgxt9Nw,"Python Scripting: Files, Inheritance, and Databases"
https://www.coursera.org/learn/python-scripting-intro,6_rQ0XItEeuu4hLNH7gAgw,Introduction to Python Scripting for DevOps
https://www.coursera.org/learn/python-social-network-analysis,ZIVvfx00EeagBBLYvz0q6w,Applied Social Network Analysis in Python
https://www.coursera.org/learn/python-social-network-analysis-ko,GME9gTNqEeyTERK47a9PLQ,파이썬의 응용 소셜 네트워크 분석
https://www.coursera.org/learn/python-statistics-financial-analysis,ockwjyGkEeiAdw4vw_tgPg,Python and Statistics for Financial Analysis
https://www.coursera.org/learn/python-text-mining,Bkx-PB00Eea0YQ7Ij7lJXw,Applied Text Mining in Python
https://www.coursera.org/learn/python-visualization,WM6vmONeEea9axKK2AGYJA,Python Data Visualization
https://www.coursera.org/learn/pythonforcybersecurity-introduction,VRRFmnCSEeuGxgrFdetpfQ,Introduction to Python for Cybersecurity 
https://www.coursera.org/learn/qimica-carbono,5i6v0RhJEeqIHwopKjhhQw,Una aproximación a la química del carbono
https://www.coursera.org/learn/qin-shi-huang,UwNrlYaGEeS8XCIACzASlQ,中國古代歷史與人物：秦始皇（Qin Shi Huang)
https://www.coursera.org/learn/qiyas-himlat-al-tasweeq-aabr-wasael-al-tawasol-al-ijtimai-wa-taazeezoha,o0J1gEmyEeuZGAr_TcQGiQ,قياس حملات التسويق عبر وسائل التواصل الاجتماعي وتعزيزها
https://www.coursera.org/learn/qualitative-comparative-analysis,WzSiZpmLEeigcQ6ACV18LA,Qualitative Comparative Analysis (QCA)
https://www.coursera.org/learn/qualitative-data-analysis-with-maxqda-software,lC7ki0QwEeiXKw7ezJHsxg,Qualitative Data Analysis with MAXQDA Software
https://www.coursera.org/learn/qualitative-data-collection-methods,YRZydEQwEeiyYQpHnaGJGg,Qualitative Data Collection Methods
https://www.coursera.org/learn/qualitative-methods,OmgIw0C2EeWZtA4u62x6lQ,Qualitative Research Methods
https://www.coursera.org/learn/qualitative-research,wpuvI4QzEeaT3g7PD2zpfw,Qualitative Research
https://www.coursera.org/learn/qualitative-research-design,EZzVoEQwEeitNg5Oncbi2g,Qualitative Research Design
https://www.coursera.org/learn/quality-healthcare,_x5PFcBuEeWySg4SKer18Q,Leading Healthcare Quality and Safety
https://www.coursera.org/learn/quality-improvement-for-population-health,ijrjpKEvEeihqhIzDkYAWA,Quality Improvement for Population Health
https://www.coursera.org/learn/quality-improvement-in-healthcare-organizations,L3X8IkwMEeiEvA6L-SRtXg,Quality Improvement in Healthcare Organizations
https://www.coursera.org/learn/quality-of-healthcare,MLa6DInZEei6ZQqbYa_cGA,Evaluating the Quality of Healthcare Delivery
https://www.coursera.org/learn/quanqiu-weisheng,DaNVXEtGEeWpQA4vMed_oQ,全球卫生导论
https://www.coursera.org/learn/quantifying-relationships-regression-models,JADDe2JAEeq_3QoBpxV_lQ,Quantifying Relationships with Regression Models
https://www.coursera.org/learn/quantitative-customer-insights,HivnY-KfEeaKBwrG-FP2zg,Customer Insights: Quantitative Techniques
https://www.coursera.org/learn/quantitative-formal-modeling-1,oWawIRajEeWEjBINzvDOWw,Quantitative Formal Modeling and Worst-Case Performance Analysis
https://www.coursera.org/learn/quantitative-foundations-international-business,BDi_LU5lEea1YwoX0DxdQQ,Quantitative Foundations for International Business
https://www.coursera.org/learn/quantitative-methods,rTTFFgb8EeWJMSIAC7Jl0w,Quantitative Methods
https://www.coursera.org/learn/quantitative-model-checking,mG_-am-IEeWbbw5cIAKQrw,Quantitative Model Checking
https://www.coursera.org/learn/quantitative-research,7yX3RoQzEeaSdgpH5LlCyw,Quantitative Research
https://www.coursera.org/learn/quantum-mechanics,wflrMr-dEemabw7esOtn5g,Quantum Mechanics
https://www.coursera.org/learn/quantum-optics-single-photon,ElOJTVx9EeWdYw4a7RCoOw,Quantum Optics 1 : Single Photons
https://www.coursera.org/learn/quantum-optics-two-photons,Q0RJYxVsEeiN0RKIcpSsyg,Quantum Optics 2 - Two photons and more
https://www.coursera.org/learn/quantum-physics,fcsj0foKEeWhlwo-uJGLjw,Exploring Quantum Physics
https://www.coursera.org/learn/que-es-la-ciencia-de-datos,WJWk9tNeEeqEiAp3WF0ouw,¿Qué es la ciencia de datos?
https://www.coursera.org/learn/queeringidentities,LrU03MUAEem-sQ7R3sNHVg,Queering Identities: LGBTQ+ Sexuality and Gender Identity
https://www.coursera.org/learn/queeringtheschoolhouse,YW2-XMT-EemJkg4_u7ZkzA,Queering the Schoolhouse: LGBTQ+ Inclusion for Educators
https://www.coursera.org/learn/question-reality-cosmos,b2VM-ZYHEeytog5ZQrFk6w,Question Reality: Cosmos
https://www.coursera.org/learn/question-reality-matter,XuHqd5qzEeyAAhIwfadRUw,Question Reality: Matter
https://www.coursera.org/learn/question-reality-mind,lIYQZ5qzEey10AoWlnmjtw,Question Reality: Mind
https://www.coursera.org/learn/questionnaire-design,vrTPjkqzEeWB9g55-yieoQ,Questionnaire Design for Social Surveys
https://www.coursera.org/learn/questionnaire-design-es,OTocxIonEeyUpgpJ5aGUOQ,Diseño de cuestionarios para encuestas sociales
https://www.coursera.org/learn/questions-present-progressive-future-tenses,YF4RWZ4oEeu4PA4mKXkozw,"Questions, Present Progressive and Future Tenses"
https://www.coursera.org/learn/quimica-alimentos,7GJAdtNeEeqmCgrja0JgYw,La química en la producción de alimentos y medicamentos
https://www.coursera.org/learn/quimica-en-mi-casa,LrZ_qEziEeWyUw4oVjG8nQ,¡¿Cómo?! ¿Química en mi casa?
https://www.coursera.org/learn/quimica-etica,NcDr2KWBEeiRuw7EBWN-vA,"Química, guerra y ética"
https://www.coursera.org/learn/r-capstone,zLUyvUR4EeaDRhLb8lAaNw,Mastering Software Development in R Capstone
https://www.coursera.org/learn/r-data-visualization,q4jrAUR4Eea5xg7_DSTNnw,Building Data Visualization Tools
https://www.coursera.org/learn/r-packages,b4OfB0R4EeaL3g5tgt_P6Q,Building R Packages
https://www.coursera.org/learn/r-programmierung-zur-datenanalyse,KepsCiyZEeykCg4HPggu6Q,R-Programmierung zur Datenanalyse
https://www.coursera.org/learn/r-programming,RMFRum1BEeWXrA6ju0fvnQ,R Programming
https://www.coursera.org/learn/r-programming-ar,gFgfWyO6EeuYSw6LSjHEtw,R البرمجة باستخدام لغة
https://www.coursera.org/learn/r-programming-environment,A97cQkR4EeawVwo82dylKw,The R Programming Environment
https://www.coursera.org/learn/r-programming-ko,4wJvgF8HEeyGyBIIdSsL5w,R 프로그래밍
https://www.coursera.org/learn/r-programming-tidyverse,I683n715EeuNmQ49-C4-Yw,Introduction to R Programming and Tidyverse
https://www.coursera.org/learn/r-programming-tidyverse-capstone-project,b_Daur15Eeun8RLzhvAvlQ,R Programming and Tidyverse Capstone Project
https://www.coursera.org/learn/race-cultural-diversity-american-life,iBr3N7fLEeSrhiIAC9QIkw,Race and Cultural Diversity in American Life and History
https://www.coursera.org/learn/raison-etre-et-entreprise-a-mission,yBSxhVMREeqNlg4urjxDUQ,Raison d’être et Entreprise à Mission
https://www.coursera.org/learn/random-models-nested-split-plot-designs,GjrQInXfEeqVHw7V8Dptuw,"Random Models, Nested and Split-plot Designs"
